lr-Adam,step,train_loss,epoch,val_Class_Accuracy,val_No_Obj_Accuracy,val_Obj_Accuracy,test_Class_Accuracy,test_No_Obj_Accuracy,test_Obj_Accuracy
0.00014555115850851627,32499,,,,,,,,
,32499,4.5402750968933105,34,,,,,,
0.0001440168635875403,32549,,,,,,,,
,32549,4.618427276611328,34,,,,,,
,32584,,34,86.22610473632812,98.92417907714844,67.30121612548828,,,
0.00014248256866656445,32599,,,,,,,,
,32599,4.077168941497803,35,,,,,,
0.0001409482737455885,32649,,,,,,,,
,32649,4.01496696472168,35,,,,,,
0.00013941397882461263,32699,,,,,,,,
,32699,4.689314842224121,35,,,,,,
0.00013787968390363667,32749,,,,,,,,
,32749,3.929337501525879,35,,,,,,
0.00013634538898266082,32799,,,,,,,,
,32799,4.749607086181641,35,,,,,,
0.00013481109406168485,32849,,,,,,,,
,32849,4.3692827224731445,35,,,,,,
0.0001332767991407089,32899,,,,,,,,
,32899,4.350055694580078,35,,,,,,
0.00013174250421973315,32949,,,,,,,,
,32949,5.061274528503418,35,,,,,,
0.00013020820929875718,32999,,,,,,,,
,32999,3.5139284133911133,35,,,,,,
0.00012867391437778122,33049,,,,,,,,
,33049,4.543832302093506,35,,,,,,
0.00012713961945680526,33099,,,,,,,,
,33099,4.800126075744629,35,,,,,,
0.0001256053245358294,33149,,,,,,,,
,33149,4.767366886138916,35,,,,,,
0.00012407102961485355,33199,,,,,,,,
,33199,4.61047887802124,35,,,,,,
0.0001225367346938776,33249,,,,,,,,
,33249,4.976414680480957,35,,,,,,
0.00012100243977290173,33299,,,,,,,,
,33299,4.9466705322265625,35,,,,,,
0.00011946814485192577,33349,,,,,,,,
,33349,3.8438193798065186,35,,,,,,
0.00011793384993094981,33399,,,,,,,,
,33399,4.42280387878418,35,,,,,,
0.00011639955500997406,33449,,,,,,,,
,33449,4.293938636779785,35,,,,,,
0.0001148652600889981,33499,,,,,,,,
,33499,4.6656975746154785,35,,,,,,
,33515,,35,86.88973999023438,98.87297058105469,68.85348510742188,,,
0.00011333096516802214,33549,,,,,,,,
,33549,3.9674792289733887,36,,,,,,
0.00011179667024704618,33599,,,,,,,,
,33599,4.485914707183838,36,,,,,,
0.00011026237532607032,33649,,,,,,,,
,33649,4.424102306365967,36,,,,,,
0.00010872808040509447,33699,,,,,,,,
,33699,4.160536289215088,36,,,,,,
0.0001071937854841185,33749,,,,,,,,
,33749,3.514124870300293,36,,,,,,
0.00010565949056314265,33799,,,,,,,,
,33799,4.71237850189209,36,,,,,,
0.00010412519564216669,33849,,,,,,,,
,33849,3.8601791858673096,36,,,,,,
0.00010259090072119073,33899,,,,,,,,
,33899,4.4124298095703125,36,,,,,,
0.00010105660580021487,33949,,,,,,,,
,33949,5.020975589752197,36,,,,,,
9.952231087923902e-05,33999,,,,,,,,
,33999,4.668281078338623,36,,,,,,
9.798801595826306e-05,34049,,,,,,,,
,34049,4.333014488220215,36,,,,,,
9.64537210372871e-05,34099,,,,,,,,
,34099,4.045479774475098,36,,,,,,
9.491942611631124e-05,34149,,,,,,,,
,34149,4.533656120300293,36,,,,,,
9.338513119533539e-05,34199,,,,,,,,
,34199,4.325087547302246,36,,,,,,
9.185083627435942e-05,34249,,,,,,,,
,34249,3.922609329223633,36,,,,,,
9.031654135338346e-05,34299,,,,,,,,
,34299,4.608865261077881,36,,,,,,
8.87822464324076e-05,34349,,,,,,,,
,34349,3.7410335540771484,36,,,,,,
8.724795151143164e-05,34399,,,,,,,,
,34399,4.071816921234131,36,,,,,,
,34446,,36,87.01951599121094,98.79875183105469,70.57423400878906,,,
8.571365659045579e-05,34449,,,,,,,,
,34449,3.719576358795166,37,,,,,,
8.417936166947994e-05,34499,,,,,,,,
,34499,4.474191188812256,37,,,,,,
8.264506674850397e-05,34549,,,,,,,,
,34549,4.032775402069092,37,,,,,,
8.111077182752801e-05,34599,,,,,,,,
,34599,4.247794151306152,37,,,,,,
7.957647690655205e-05,34649,,,,,,,,
,34649,3.8293066024780273,37,,,,,,
7.80421819855763e-05,34699,,,,,,,,
,34699,4.163055419921875,37,,,,,,
7.650788706460034e-05,34749,,,,,,,,
,34749,4.307076454162598,37,,,,,,
7.497359214362438e-05,34799,,,,,,,,
,34799,3.849541187286377,37,,,,,,
7.343929722264852e-05,34849,,,,,,,,
,34849,4.06484317779541,37,,,,,,
7.190500230167256e-05,34899,,,,,,,,
,34899,5.003386497497559,37,,,,,,
7.037070738069671e-05,34949,,,,,,,,
,34949,4.782001495361328,37,,,,,,
6.883641245972075e-05,34999,,,,,,,,
,34999,5.332290172576904,37,,,,,,
6.730211753874489e-05,35049,,,,,,,,
,35049,3.6478567123413086,37,,,,,,
6.576782261776893e-05,35099,,,,,,,,
,35099,3.9640133380889893,37,,,,,,
6.423352769679307e-05,35149,,,,,,,,
,35149,4.268573760986328,37,,,,,,
6.269923277581722e-05,35199,,,,,,,,
,35199,3.9102060794830322,37,,,,,,
6.116493785484126e-05,35249,,,,,,,,
,35249,5.545384407043457,37,,,,,,
5.9630642933865296e-05,35299,,,,,,,,
,35299,3.840456008911133,37,,,,,,
5.8096348012889334e-05,35349,,,,,,,,
,35349,3.5253591537475586,37,,,,,,
,35377,,37,87.28208923339844,98.88013458251953,69.70941162109375,,,
5.656205309191359e-05,35399,,,,,,,,
,35399,4.048827171325684,38,,,,,,
5.5027758170937626e-05,35449,,,,,,,,
,35449,4.4735870361328125,38,,,,,,
5.349346324996166e-05,35499,,,,,,,,
,35499,3.609931468963623,38,,,,,,
5.195916832898581e-05,35549,,,,,,,,
,35549,4.416925430297852,38,,,,,,
5.042487340800985e-05,35599,,,,,,,,
,35599,5.177464485168457,38,,,,,,
4.889057848703399e-05,35649,,,,,,,,
,35649,3.872857093811035,38,,,,,,
4.735628356605814e-05,35699,,,,,,,,
,35699,3.419004440307617,38,,,,,,
4.5821988645082176e-05,35749,,,,,,,,
,35749,3.7602756023406982,38,,,,,,
4.4287693724106214e-05,35799,,,,,,,,
,35799,4.721627235412598,38,,,,,,
4.275339880313025e-05,35849,,,,,,,,
,35849,3.6926751136779785,38,,,,,,
4.1219103882154506e-05,35899,,,,,,,,
,35899,4.188922882080078,38,,,,,,
3.968480896117854e-05,35949,,,,,,,,
,35949,4.108654975891113,38,,,,,,
3.815051404020258e-05,35999,,,,,,,,
,35999,3.499582290649414,38,,,,,,
3.661621911922673e-05,36049,,,,,,,,
,36049,3.6197707653045654,38,,,,,,
3.5081924198250764e-05,36099,,,,,,,,
,36099,4.578118801116943,38,,,,,,
3.354762927727491e-05,36149,,,,,,,,
,36149,4.440920829772949,38,,,,,,
3.201333435629895e-05,36199,,,,,,,,
,36199,4.261134147644043,38,,,,,,
3.0479039435323094e-05,36249,,,,,,,,
,36249,3.678101062774658,38,,,,,,
2.894474451434713e-05,36299,,,,,,,,
,36299,3.614187240600586,38,,,,,,
,36308,,38,87.86721801757812,98.96883392333984,69.06449890136719,,,
2.741044959337117e-05,36349,,,,,,,,
,36349,3.9460878372192383,39,,,,,,
2.5876154672395423e-05,36399,,,,,,,,
,36399,3.893533229827881,39,,,,,,
2.434185975141946e-05,36449,,,,,,,,
,36449,3.9347856044769287,39,,,,,,
2.2807564830443607e-05,36499,,,,,,,,
,36499,4.499044418334961,39,,,,,,
2.1273269909467644e-05,36549,,,,,,,,
,36549,5.027380466461182,39,,,,,,
1.9738974988491682e-05,36599,,,,,,,,
,36599,3.8427653312683105,39,,,,,,
1.8204680067515936e-05,36649,,,,,,,,
,36649,3.682096481323242,39,,,,,,
1.6670385146539974e-05,36699,,,,,,,,
,36699,3.685361385345459,39,,,,,,
1.5136090225564012e-05,36749,,,,,,,,
,36749,3.63737154006958,39,,,,,,
1.3601795304588049e-05,36799,,,,,,,,
,36799,4.064691543579102,39,,,,,,
1.2067500383612087e-05,36849,,,,,,,,
,36849,4.279567241668701,39,,,,,,
1.0533205462636341e-05,36899,,,,,,,,
,36899,4.2230224609375,39,,,,,,
8.998910541660379e-06,36949,,,,,,,,
,36949,4.946702480316162,39,,,,,,
7.464615620684416e-06,36999,,,,,,,,
,36999,4.258807182312012,39,,,,,,
5.930320699708454e-06,37049,,,,,,,,
,37049,3.596484422683716,39,,,,,,
4.396025778732491e-06,37099,,,,,,,,
,37099,4.155581474304199,39,,,,,,
2.8617308577567457e-06,37149,,,,,,,,
,37149,4.864090919494629,39,,,,,,
1.3274359367807832e-06,37199,,,,,,,,
,37199,3.771121025085449,39,,,,,,
,37239,,39,88.19219207763672,98.90476989746094,70.44613647460938,,,
,37240,,40,,,,87.73883819580078,98.8507308959961,70.9161376953125
